surfer_id,surfer_name,year,event_name,location,country,tour_type,wave_type,final_position,points_earned
7288,Nadia Erostarbe,2025,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2025,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2025,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2025,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2025,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2025,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2024,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2023,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2022,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2021,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2020,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2019,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2018,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2017,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2016,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2015,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2014,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2013,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2012,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2011,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2010,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2009,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2008,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Lexus Pipe Pro presented by YETI,Event resultsWomen's Championship TourWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025,Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Lexus Pipe Pro presented by YETI,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Surf City El Salvador Pro,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Rip Curl Pro Bells Beach presented by Bonsoy,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Bonsoy Gold Coast Pro presented by GWM,(REP),Unknown,Championship Tour,Beach Break,,
7288,Nadia Erostarbe,2000,Western Australia Margaret River Pro,(REP),Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2025,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2025,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2025,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2025,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2024,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2024,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2024,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2024,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2023,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2023,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2023,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2023,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2022,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2022,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2022,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2022,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2021,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2021,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2021,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2021,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2020,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2020,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2020,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2020,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2019,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2019,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2019,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2019,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2018,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2018,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2018,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2018,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2017,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2017,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2017,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2017,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2016,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2016,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2016,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2016,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2015,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2015,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2015,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2015,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2014,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2014,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2014,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2014,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2013,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2013,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2013,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2013,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2012,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2012,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2012,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2012,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
