surfer_id,surfer_name,year,event_name,location,country,tour_type,wave_type,final_position,points_earned
10158,Adur Amatriain,2011,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2011,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2011,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2011,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2010,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2010,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2010,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2010,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2009,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2009,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2009,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2009,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2008,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2008,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2008,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2008,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2003,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2003,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2003,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2003,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2000,Burton Automotive Newcastle Surfest presented by Bonsoy,Event resultsMen's Challenger SeriesMen's Qualifying SeriesMen's Junior Tour202520232022,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2000,Burton Automotive Newcastle Surfest presented by Bonsoy,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2000,Ballito Pro presented by O'Neill,Unknown,Unknown,Championship Tour,Beach Break,,
10158,Adur Amatriain,2000,Lexus US Open of Surfing,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2025,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2025,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2025,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2025,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2025,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2024,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2024,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2024,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2024,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2024,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2023,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2023,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2023,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2023,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2023,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2022,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2022,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2022,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2022,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2022,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2021,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2021,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2021,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2021,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2021,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2020,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2020,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2020,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2020,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2020,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2019,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2019,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2019,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2019,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2019,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2018,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2018,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2018,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2018,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2018,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2017,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2017,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2017,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2017,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2017,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2016,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2016,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2016,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2016,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2016,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2015,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2015,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2015,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2015,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2015,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2014,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2014,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2014,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2014,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2014,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2013,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2013,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2013,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2013,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2013,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2012,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2012,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2012,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2012,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2012,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2011,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2011,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2011,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2011,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2011,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2010,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2010,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2010,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2010,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2010,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2009,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2009,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2009,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2009,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2009,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2008,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2008,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2008,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2008,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2008,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2007,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2007,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2007,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2007,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2007,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2000,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2000,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2000,Ballito Open,None,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2000,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
15615,Annette Gonzalez Etxabarri,2000,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2025,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2025,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2025,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2025,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2025,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2024,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2024,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2024,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2024,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2024,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2023,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2023,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2023,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2023,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2023,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2022,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2022,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2022,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2022,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2022,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2021,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2021,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2021,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2021,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2021,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2020,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2020,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2020,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2020,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2020,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2019,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2019,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2019,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2019,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2019,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2018,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2018,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2018,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2018,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2018,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2017,Pro Taghazout Bay,Event resultsWomen's Challenger SeriesWomen's Qualifying SeriesWomen's Junior Tour2025/20262024/20252023/20242022/20232021/20222021202020192018,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2017,Pro Taghazout Bay,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2017,Ballito Open,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2017,Caraïbos Lacanau Pro,Unknown,Unknown,Championship Tour,Beach Break,,
10487,Janire Gonzalez Etxabarri,2017,Boardmasters Open 2025,Unknown,Unknown,Championship Tour,Beach Break,,
